cod_micro,cod_meso,cod_uf,state,nome_micro,nome_meso,date,estimated_population_2019,is_repeated,is_last,last_available_confirmed,last_available_deaths,new_confirmed,new_deaths,is_fake,confirmed_per_100k,cfr,new_confirmed_rolling,new_deaths_rolling,confirmed_growth_rate,deaths_growth_rate,confirmed_growth_rate_rolling,deaths_growth_rate_rolling,days_since_outbreak
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-02,1145591.0,0.0,False,69,1.0,10,0,False,6.023,0.014,5.2,0.2,0.169,0.0,0.101,,21.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-03,1174174.0,0.0,False,99,1.0,30,0,False,8.431,0.01,11.2,0.2,0.435,0.0,0.188,,22.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-04,1174174.0,3.0,False,99,1.0,0,0,True,8.431,0.01,10.6,0.2,0.0,0.0,0.174,,23.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-05,1174174.0,0.0,False,145,2.0,46,1,False,12.349,0.014,18.6,0.4,0.465,1.0,0.241,0.2,24.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-06,1174174.0,3.0,False,145,2.0,0,0,True,12.349,0.014,17.2,0.2,0.0,0.0,0.214,0.2,25.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-07,1174174.0,0.0,False,149,2.0,4,0,False,12.69,0.013,16.0,0.2,0.028,0.0,0.185,0.2,26.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-08,1174174.0,0.0,False,151,3.0,2,1,False,12.86,0.02,10.4,0.4,0.013,0.5,0.101,0.3,27.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-09,1174174.0,3.0,False,151,3.0,0,0,True,12.86,0.02,10.4,0.4,0.0,0.0,0.101,0.3,28.0
2404018,2404,24,RN,Natal,Leste Potiguar,2020-04-10,1174174.0,0.0,True,154,3.0,3,0,False,13.116,0.019,1.8,0.2,0.02,0.0,0.012,0.1,29.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-03,9271.0,0.0,False,1,0.0,1,0,False,10.786,0.0,,,0.0,,,,0.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-04,9271.0,1.0,False,1,0.0,0,0,True,10.786,0.0,,,0.0,,,,1.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-05,9271.0,0.0,False,1,0.0,0,0,False,10.786,0.0,,,0.0,,,,2.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-06,9271.0,1.0,False,1,0.0,0,0,True,10.786,0.0,,,0.0,,,,3.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-07,9271.0,0.0,False,1,0.0,0,0,False,10.786,0.0,0.2,0.0,0.0,,0.0,,4.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-08,9271.0,0.0,False,1,0.0,0,0,False,10.786,0.0,0.0,0.0,0.0,,0.0,,5.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-09,9271.0,1.0,False,1,0.0,0,0,True,10.786,0.0,0.0,0.0,0.0,,0.0,,6.0
2404019,2404,24,RN,Litoral Sul,Leste Potiguar,2020-04-10,9271.0,0.0,True,1,0.0,0,0,False,10.786,0.0,0.0,0.0,0.0,,0.0,,7.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-03-27,69444.0,0.0,False,1,0.0,1,0,False,1.44,0.0,,,0.0,,,,0.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-03-28,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,,,0.0,,,,1.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-03-29,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,,,0.0,,,,2.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-03-30,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,,,0.0,,,,3.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-03-31,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.2,0.0,0.0,,0.0,,4.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-01,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,5.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-02,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,6.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-03,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,7.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-04,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,8.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-05,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,9.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-06,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,10.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-07,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,11.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-08,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,12.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-09,69444.0,0.0,False,1,0.0,0,0,False,1.44,0.0,0.0,0.0,0.0,,0.0,,13.0
2501003,2501,25,PB,Sousa,Sertão Paraibano,2020-04-10,69444.0,1.0,True,1,0.0,0,0,True,1.44,0.0,0.0,0.0,0.0,,0.0,,14.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-03-30,107605.0,0.0,False,1,0.0,1,0,False,0.929,0.0,,,0.0,,,,0.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-03-31,107605.0,0.0,False,1,1.0,0,1,False,0.929,1.0,,,0.0,0.0,,,1.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-01,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,,,0.0,0.0,,,2.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-02,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,,,0.0,0.0,,,3.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-03,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.2,0.2,0.0,0.0,0.0,,4.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-04,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-05,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-06,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-07,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-08,107605.0,0.0,False,1,1.0,0,0,False,0.929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-09,107605.0,0.0,False,3,1.0,2,0,False,2.788,0.333,0.4,0.0,2.0,0.0,0.4,0.0,10.0
2501004,2501,25,PB,Patos,Sertão Paraibano,2020-04-10,107605.0,1.0,True,3,1.0,0,0,True,2.788,0.333,0.4,0.0,0.0,0.0,0.4,0.0,11.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-23,6117.0,0.0,False,1,0.0,1,0,False,16.348,0.0,,,0.0,,,,0.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-24,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,,,0.0,,,,1.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-25,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,,,0.0,,,,2.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-26,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,,,0.0,,,,3.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-27,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.2,0.0,0.0,,0.0,,4.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-28,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,5.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-29,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,6.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-30,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,7.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-03-31,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,8.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-01,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,9.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-02,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,10.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-03,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,11.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-04,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,12.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-05,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,13.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-06,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,14.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-07,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,15.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-08,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,16.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-09,6117.0,0.0,False,1,0.0,0,0,False,16.348,0.0,0.0,0.0,0.0,,0.0,,17.0
2501005,2501,25,PB,Piancó,Sertão Paraibano,2020-04-10,6117.0,1.0,True,1,0.0,0,0,True,16.348,0.0,0.0,0.0,0.0,,0.0,,18.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-03,7150.0,0.0,False,1,0.0,1,0,False,13.986,0.0,,,0.0,,,,0.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-04,7150.0,0.0,False,1,1.0,0,1,False,13.986,1.0,,,0.0,0.0,,,1.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-05,7150.0,0.0,False,1,1.0,0,0,False,13.986,1.0,,,0.0,0.0,,,2.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-06,7150.0,0.0,False,1,1.0,0,0,False,13.986,1.0,,,0.0,0.0,,,3.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-07,7150.0,0.0,False,1,1.0,0,0,False,13.986,1.0,0.2,0.2,0.0,0.0,0.0,,4.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-08,7150.0,0.0,False,1,1.0,0,0,False,13.986,1.0,0.0,0.2,0.0,0.0,0.0,0.0,5.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-09,7150.0,0.0,False,1,1.0,0,0,False,13.986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2502008,2502,25,PB,Seridó Ocidental Paraibano,Borborema,2020-04-10,7150.0,1.0,True,1,1.0,0,0,True,13.986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-03,13699.0,0.0,False,1,0.0,1,0,False,7.3,0.0,,,0.0,,,,0.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-04,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,,,0.0,,,,1.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-05,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,,,0.0,,,,2.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-06,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,,,0.0,,,,3.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-07,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,0.2,0.0,0.0,,0.0,,4.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-08,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,0.0,0.0,0.0,,0.0,,5.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-09,13699.0,0.0,False,1,0.0,0,0,False,7.3,0.0,0.0,0.0,0.0,,0.0,,6.0
2502010,2502,25,PB,Cariri Ocidental,Borborema,2020-04-10,13699.0,1.0,True,1,0.0,0,0,True,7.3,0.0,0.0,0.0,0.0,,0.0,,7.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-03-27,409731.0,0.0,False,1,0.0,1,0,False,0.244,0.0,,,0.0,,,,0.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-03-28,409731.0,0.0,False,2,0.0,1,0,False,0.488,0.0,,,1.0,,,,1.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-03-29,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,,,0.0,,,,2.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-03-30,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,,,0.0,,,,3.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-03-31,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,0.4,0.0,0.0,,0.2,,4.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-01,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,0.2,0.0,0.0,,0.2,,5.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-02,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,0.0,0.0,0.0,,0.0,,6.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-03,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,0.0,0.0,0.0,,0.0,,7.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-04,409731.0,0.0,False,2,0.0,0,0,False,0.488,0.0,0.0,0.0,0.0,,0.0,,8.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-05,409731.0,0.0,False,3,0.0,1,0,False,0.732,0.0,0.2,0.0,0.5,,0.1,,9.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-06,409731.0,0.0,False,3,0.0,0,0,False,0.732,0.0,0.2,0.0,0.0,,0.1,,10.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-07,409731.0,0.0,False,3,0.0,0,0,False,0.732,0.0,0.2,0.0,0.0,,0.1,,11.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-08,409731.0,0.0,False,3,0.0,0,0,False,0.732,0.0,0.2,0.0,0.0,,0.1,,12.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-09,409731.0,0.0,False,3,0.0,0,0,False,0.732,0.0,0.2,0.0,0.0,,0.1,,13.0
2503017,2503,25,PB,Campina Grande,Agreste Paraibano,2020-04-10,409731.0,1.0,True,3,0.0,0,0,True,0.732,0.0,0.0,0.0,0.0,,0.0,,14.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-18,809015.0,0.0,False,1,0.0,1,0,False,0.124,0.0,,,0.0,,,,0.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-19,809015.0,0.0,False,1,0.0,0,0,False,0.124,0.0,,,0.0,,,,1.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-20,809015.0,0.0,False,1,0.0,0,0,False,0.124,0.0,,,0.0,,,,2.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-21,809015.0,0.0,False,1,0.0,0,0,False,0.124,0.0,,,0.0,,,,3.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-22,809015.0,0.0,False,1,0.0,0,0,False,0.124,0.0,0.2,0.0,0.0,,0.0,,4.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-23,809015.0,0.0,False,1,0.0,0,0,False,0.124,0.0,0.0,0.0,0.0,,0.0,,5.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-24,809015.0,0.0,False,2,0.0,1,0,False,0.247,0.0,0.2,0.0,1.0,,0.2,,6.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-25,809015.0,0.0,False,4,0.0,2,0,False,0.494,0.0,0.6,0.0,1.0,,0.4,,7.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-26,809015.0,0.0,False,5,0.0,1,0,False,0.618,0.0,0.8,0.0,0.25,,0.45,,8.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-27,809015.0,0.0,False,7,0.0,2,0,False,0.865,0.0,1.2,0.0,0.4,,0.53,,9.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-28,809015.0,0.0,False,10,0.0,3,0,False,1.236,0.0,1.8,0.0,0.429,,0.616,,10.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-29,809015.0,0.0,False,10,0.0,0,0,False,1.236,0.0,1.6,0.0,0.0,,0.416,,11.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-30,809015.0,0.0,False,12,0.0,2,0,False,1.483,0.0,1.6,0.0,0.2,,0.256,,12.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-03-31,809015.0,0.0,False,13,0.0,1,0,False,1.607,0.0,1.6,0.0,0.083,,0.222,,13.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-01,876751.0,0.0,False,16,0.0,3,0,False,1.825,0.0,1.8,0.0,0.231,,0.189,,14.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-02,876751.0,0.0,False,24,0.0,8,0,False,2.737,0.0,2.8,0.0,0.5,,0.203,,15.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-03,876751.0,0.0,False,25,0.0,1,0,False,2.851,0.0,3.0,0.0,0.042,,0.211,,16.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-04,876751.0,0.0,False,27,1.0,2,1,False,3.08,0.037,3.0,0.2,0.08,0.0,0.187,,17.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-05,876751.0,0.0,False,27,2.0,0,1,False,3.08,0.074,2.8,0.4,0.0,1.0,0.17,,18.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-06,876751.0,0.0,False,28,2.0,1,0,False,3.194,0.071,2.4,0.4,0.037,0.0,0.132,,19.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-07,1013337.0,0.0,False,33,2.0,5,0,False,3.257,0.061,1.8,0.4,0.179,0.0,0.067,,20.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-08,1110217.0,0.0,False,47,5.0,14,3,False,4.233,0.106,4.4,1.0,0.424,1.5,0.144,0.5,21.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-09,1110217.0,0.0,False,69,9.0,22,4,False,6.215,0.13,8.4,1.6,0.468,0.8,0.222,0.66,22.0
2504022,2504,25,PB,João Pessoa,Mata Paraibana,2020-04-10,1110217.0,4.0,True,69,9.0,0,0,True,6.215,0.13,8.4,1.4,0.0,0.0,0.222,0.46,23.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-03-31,30854.0,0.0,False,1,0.0,1,0,False,3.241,0.0,,,0.0,,,,0.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-01,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,,,0.0,,,,1.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-02,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,,,0.0,,,,2.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-03,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,,,0.0,,,,3.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-04,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.2,0.0,0.0,,0.0,,4.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-05,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,5.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-06,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,6.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-07,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,7.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-08,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,8.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-09,30854.0,0.0,False,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,9.0
2601001,2601,26,PE,Araripina,Sertão Pernambucano,2020-04-10,30854.0,0.0,True,1,0.0,0,0,False,3.241,0.0,0.0,0.0,0.0,,0.0,,10.0
2601002,2601,26,PE,Salgueiro,Sertão Pernambucano,2020-04-07,60930.0,0.0,False,1,0.0,1,0,False,1.641,0.0,,,0.0,,,,0.0
2601002,2601,26,PE,Salgueiro,Sertão Pernambucano,2020-04-08,60930.0,0.0,False,3,0.0,2,0,False,4.924,0.0,,,2.0,,,,1.0
2601002,2601,26,PE,Salgueiro,Sertão Pernambucano,2020-04-09,60930.0,0.0,False,3,0.0,0,0,False,4.924,0.0,,,0.0,,,,2.0
2601002,2601,26,PE,Salgueiro,Sertão Pernambucano,2020-04-10,60930.0,0.0,True,4,0.0,1,0,False,6.565,0.0,,,0.333,,,,3.0
2601003,2601,26,PE,Pajeú,Sertão Pernambucano,2020-04-10,86350.0,0.0,True,1,0.0,1,0,False,1.158,0.0,,,0.0,,,,0.0
2601004,2601,26,PE,Sertão do Moxotó,Sertão Pernambucano,2020-04-08,74338.0,0.0,False,1,0.0,1,0,False,1.345,0.0,,,0.0,,,,0.0
2601004,2601,26,PE,Sertão do Moxotó,Sertão Pernambucano,2020-04-09,74338.0,0.0,False,3,0.0,2,0,False,4.036,0.0,,,2.0,,,,1.0
2601004,2601,26,PE,Sertão do Moxotó,Sertão Pernambucano,2020-04-10,74338.0,0.0,True,3,1.0,0,1,False,4.036,0.333,,,0.0,0.0,,,2.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-23,349145.0,0.0,False,1,0.0,1,0,False,0.286,0.0,,,0.0,,,,0.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-24,349145.0,0.0,False,1,0.0,0,0,False,0.286,0.0,,,0.0,,,,1.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-25,349145.0,0.0,False,2,0.0,1,0,False,0.573,0.0,,,1.0,,,,2.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-26,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,,,0.0,,,,3.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-27,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.4,0.0,0.0,,0.2,,4.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-28,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.2,0.0,0.0,,0.2,,5.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-29,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.2,0.0,0.0,,0.2,,6.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-30,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,7.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-03-31,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,8.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-01,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,9.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-02,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,10.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-03,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,11.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-04,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,12.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-05,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,13.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-06,349145.0,0.0,False,2,0.0,0,0,False,0.573,0.0,0.0,0.0,0.0,,0.0,,14.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-07,349145.0,0.0,False,3,0.0,1,0,False,0.859,0.0,0.2,0.0,0.5,,0.1,,15.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-08,349145.0,0.0,False,3,0.0,0,0,False,0.859,0.0,0.2,0.0,0.0,,0.1,,16.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-09,349145.0,0.0,False,4,0.0,1,0,False,1.146,0.0,0.4,0.0,0.333,,0.167,,17.0
2602005,2602,26,PE,Petrolina,São Francisco Pernambucano,2020-04-10,349145.0,0.0,True,4,0.0,0,0,False,1.146,0.0,0.4,0.0,0.0,,0.167,,18.0
2603008,2603,26,PE,Vale do Ipojuca,Agreste Pernambucano,2020-03-17,76439.0,0.0,False,1,0.0,1,0,False,1.308,0.0,,,0.0,,,,0.0
2603008,2603,26,PE,Vale do Ipojuca,Agreste Pernambucano,2020-03-18,76439.0,0.0,False,1,0.0,0,0,False,1.308,0.0,,,0.0,,,,1.0
2603008,2603,26,PE,Vale do Ipojuca,Agreste Pernambucano,2020-03-19,76439.0,1.0,False,1,0.0,0,0,True,1.308,0.0,,,0.0,,,,2.0
